id,month,abg_sku,rip_code,upc,brand,valid_from,valid_to,description,tier1_unit,tier1_qty,tier1_rebate,tier2_unit,tier2_qty,tier2_rebate,comments
72711,2026-05,1280042,111808,109773498,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),3.0,180.0,Case(s),6.0,504.0,"750ML,375ML,200ML,50ML"
72712,2026-05,1280042,111808,109773498,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),10.0,1000.0,,0.0,0.0,"750ML,375ML,200ML,50ML"
72713,2026-05,1280043,111808,109773498,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),3.0,180.0,Case(s),6.0,504.0,"750ML,375ML,200ML,50ML"
72714,2026-05,1280043,111808,109773498,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),10.0,1000.0,,0.0,0.0,"750ML,375ML,200ML,50ML"
72715,2026-05,1280060,111808,87236002831,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),3.0,180.0,Case(s),6.0,504.0,"750ML,375ML,200ML,50ML"
72716,2026-05,1280060,111808,87236002831,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),10.0,1000.0,,0.0,0.0,"750ML,375ML,200ML,50ML"
72717,2026-05,1280070,111808,87236002411,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),3.0,180.0,Case(s),6.0,504.0,"750ML,375ML,200ML,50ML"
72718,2026-05,1280070,111808,87236002411,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),10.0,1000.0,,0.0,0.0,"750ML,375ML,200ML,50ML"
72719,2026-05,1280090,111808,87236002152,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),3.0,180.0,Case(s),6.0,504.0,"750ML,375ML,200ML,50ML"
72720,2026-05,1280090,111808,87236002152,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),10.0,1000.0,,0.0,0.0,"750ML,375ML,200ML,50ML"
72721,2026-05,1287340,111808,87236004446,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),3.0,180.0,Case(s),6.0,504.0,"750ML,375ML,200ML,50ML"
72722,2026-05,1287340,111808,87236004446,599079,2026-05-01,2026-05-31,REMY '1738' ACCORD ROYAL   6PK=1/2 CASE 375ML =1/2 CASE 200ML=1/2 CASE,Case(s),10.0,1000.0,,0.0,0.0,"750ML,375ML,200ML,50ML"
72723,2026-05,2825020,111809,96749003044,512799,2026-05-01,2026-05-31,BLACK VELVET   ALL TYPES EXCLUDES LITERS,Case(s),1.0,10.0,,0.0,0.0,ALL SIZES
72724,2026-05,2825040,111809,96749003068,512799,2026-05-01,2026-05-31,BLACK VELVET   ALL TYPES EXCLUDES LITERS,Case(s),1.0,10.0,,0.0,0.0,ALL SIZES
72725,2026-05,2825060,111809,96749003075,512799,2026-05-01,2026-05-31,BLACK VELVET   ALL TYPES EXCLUDES LITERS,Case(s),1.0,10.0,,0.0,0.0,ALL SIZES
72726,2026-05,2825740,111809,96749003457,579496,2026-05-01,2026-05-31,BLACK VELVET   ALL TYPES EXCLUDES LITERS,Case(s),1.0,10.0,,0.0,0.0,ALL SIZES
72727,2026-05,2825840,111809,96749004027,605858,2026-05-01,2026-05-31,BLACK VELVET   ALL TYPES EXCLUDES LITERS,Case(s),1.0,10.0,,0.0,0.0,ALL SIZES
72728,2026-05,55840,111810,84848000170,638465,2026-05-01,2026-05-31,"LAIRD'S BARREL FINISHED SERIERS   IRISH WHISKEY 4YR, KENTUCKY BOURBON 5YR",Case(s),1.0,18.0,Case(s),2.0,72.0,750ML
72729,2026-05,55940,111810,84848000184,638466,2026-05-01,2026-05-31,"LAIRD'S BARREL FINISHED SERIERS   IRISH WHISKEY 4YR, KENTUCKY BOURBON 5YR",Case(s),1.0,18.0,Case(s),2.0,72.0,750ML
72730,2026-05,55950,111810,37259013048,,2026-05-01,2026-05-31,"LAIRD'S BARREL FINISHED SERIERS   IRISH WHISKEY 4YR, KENTUCKY BOURBON 5YR",Case(s),1.0,18.0,Case(s),2.0,72.0,750ML
72731,2026-05,1286043,111811,87236001605,599092,2026-05-01,2026-05-31,REMY MARTIN LOUIS XIII GRAND COGNAC,Bottles,1.0,700.0,,0.0,0.0,750ML & 700ML
72732,2026-05,1286047,111811,87236003593,599092,2026-05-01,2026-05-31,REMY MARTIN LOUIS XIII GRAND COGNAC,Bottles,1.0,700.0,,0.0,0.0,750ML & 700ML
72733,2026-05,1286049,111811,3024480018277,599092,2026-05-01,2026-05-31,REMY MARTIN LOUIS XIII GRAND COGNAC,Bottles,1.0,700.0,,0.0,0.0,750ML & 700ML
72734,2026-05,1286050,111811,87236003678,599092,2026-05-01,2026-05-31,REMY MARTIN LOUIS XIII GRAND COGNAC,Bottles,1.0,700.0,,0.0,0.0,750ML & 700ML
72735,2026-05,1286240,111811,87236004101,599092,2026-05-01,2026-05-31,REMY MARTIN LOUIS XIII GRAND COGNAC,Bottles,1.0,700.0,,0.0,0.0,750ML & 700ML
72736,2026-05,6700540,111812,84848723307,324463,2026-05-01,2026-05-31,LAZZARONI MARSALA   SWEET & DRY,Case(s),2.0,12.0,,0.0,0.0,750ML
72737,2026-05,6700640,111812,84848731302,324462,2026-05-01,2026-05-31,LAZZARONI MARSALA   SWEET & DRY,Case(s),2.0,12.0,,0.0,0.0,750ML
72738,2026-05,245040,111814,4904230071686,745240,2026-05-01,2026-05-31,NIKKA   NIKKA YOCHI SM 10YR,Case(s),1.0,120.0,,0.0,0.0,750ML
72739,2026-05,227740,111815,4904230049296,745230,2026-05-01,2026-05-31,NIKKA   NIKKA GIN NIKKA VODKA,Case(s),1.0,24.0,,0.0,0.0,750ML
72740,2026-05,227840,111815,4904230049302,745231,2026-05-01,2026-05-31,NIKKA   NIKKA GIN NIKKA VODKA,Case(s),1.0,24.0,,0.0,0.0,750ML
72741,2026-05,227960,111816,4904230075325,782312,2026-05-01,2026-05-31,NIKKA   NIKKA COFFEE GRAIN NIKKA COFFEY MALT NIKKA FROM THE BARREL EXTRA MARRIAGE,Case(s),1.0,48.0,,0.0,0.0,750ML
72742,2026-05,245240,111816,4904230033578,745234,2026-05-01,2026-05-31,NIKKA   NIKKA COFFEE GRAIN NIKKA COFFEY MALT NIKKA FROM THE BARREL EXTRA MARRIAGE,Case(s),1.0,48.0,,0.0,0.0,750ML
72743,2026-05,245940,111816,904230044981,599217,2026-05-01,2026-05-31,NIKKA   NIKKA COFFEE GRAIN NIKKA COFFEY MALT NIKKA FROM THE BARREL EXTRA MARRIAGE,Case(s),1.0,48.0,,0.0,0.0,750ML
72744,2026-05,227260,111817,0,782311,2026-05-01,2026-05-31,NIKKA   NIKKA FROM THE BARREL,Case(s),1.0,42.0,,0.0,0.0,500ML
72745,2026-05,227240,111818,904230049733,602629,2026-05-01,2026-05-31,NIKKA   NIKKA FROM THE BARREL NIKKA TAKETSURU PURE,Case(s),1.0,54.0,,0.0,0.0,750ML
72746,2026-05,245840,111818,4904230064688,745237,2026-05-01,2026-05-31,NIKKA   NIKKA FROM THE BARREL NIKKA TAKETSURU PURE,Case(s),1.0,54.0,,0.0,0.0,750ML
72747,2026-05,248040,111819,4904230057642,745235,2026-05-01,2026-05-31,NIKKA   NIKKA DAYS WHISKY,Case(s),1.0,36.0,,0.0,0.0,750ML
72748,2026-05,3838020,111820,721733000906,558204,2026-05-01,2026-05-31,"PATRON ANEJO, SILVER & REPOSADO   3PK=FULL CASE INCLUDES COMBO (3841039)",Case(s),3.0,45.0,Case(s),10.0,300.0,1.75L
72749,2026-05,3839020,111820,721733000883,558207,2026-05-01,2026-05-31,"PATRON ANEJO, SILVER & REPOSADO   3PK=FULL CASE INCLUDES COMBO (3841039)",Case(s),3.0,45.0,Case(s),10.0,300.0,1.75L
72750,2026-05,3841020,111820,721733000890,558206,2026-05-01,2026-05-31,"PATRON ANEJO, SILVER & REPOSADO   3PK=FULL CASE INCLUDES COMBO (3841039)",Case(s),3.0,45.0,Case(s),10.0,300.0,1.75L
72751,2026-05,1638740,111821,721733006137,688447,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72752,2026-05,1638740,111821,721733006137,688447,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72753,2026-05,3838040,111821,721733000029,558204,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72754,2026-05,3838040,111821,721733000029,558204,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72755,2026-05,3838083,111821,721733000012,558204,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72756,2026-05,3838083,111821,721733000012,558204,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72757,2026-05,3838341,111821,721733003075,558205,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72758,2026-05,3838341,111821,721733003075,558205,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72759,2026-05,3839024,111821,111111,,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72760,2026-05,3839024,111821,111111,,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72761,2026-05,3839040,111821,721733000029,558207,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72762,2026-05,3839040,111821,721733000029,558207,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72763,2026-05,3839041,111821,721733000029,558207,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72764,2026-05,3839041,111821,721733000029,558207,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72765,2026-05,3841040,111821,721733000159,558206,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72766,2026-05,3841040,111821,721733000159,558206,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72767,2026-05,3841056,111821,721733000159,558206,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72768,2026-05,3841056,111821,721733000159,558206,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72769,2026-05,3841068,111821,37259020244,,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),3.0,36.0,Case(s),6.0,150.0,750ML
72770,2026-05,3841068,111821,37259020244,,2026-05-01,2026-05-31,"PATRON ANEJO, REPOSADO, SILVER,EXTRA ANEJO & CRISTALINO   6PK = 1/2 CASE EXTRA ANEJO & CRISTALINO 6PK=FULL CASE ""EXCLUDES VAPS"" INCLUDES COMBO (3839024,3841068 & 3841053)",Case(s),10.0,750.0,,0.0,0.0,750ML
72771,2026-05,3838070,111822,721733001088,558204,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72772,2026-05,3838070,111822,721733001088,558204,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72773,2026-05,3838090,111822,721733000210,558204,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72774,2026-05,3838090,111822,721733000210,558204,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72775,2026-05,3838092,111822,721733000210,558204,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72776,2026-05,3838092,111822,721733000210,558204,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72777,2026-05,3839070,111822,721733001101,558207,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72778,2026-05,3839070,111822,721733001101,558207,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72779,2026-05,3839090,111822,721733000234,558207,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72780,2026-05,3839090,111822,721733000234,558207,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72781,2026-05,3839091,111822,721733000234,558207,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72782,2026-05,3839091,111822,721733000234,558207,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72783,2026-05,3841070,111822,721733001095,558206,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72784,2026-05,3841070,111822,721733001095,558206,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72785,2026-05,3841090,111822,721733000227,558206,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72786,2026-05,3841090,111822,721733000227,558206,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72787,2026-05,3841095,111822,721733000227,558206,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),2.0,10.0,Case(s),4.0,40.0,50ML & 200ML
72788,2026-05,3841095,111822,721733000227,558206,2026-05-01,2026-05-31,"PATRON SILVER, ANEJO & REPOSADO   EXCLUDES COMBO PACK MIX & MATCH",Case(s),6.0,90.0,,0.0,0.0,50ML & 200ML
72789,2026-05,3839001,111823,721733506804,7258324R,2026-05-01,2026-05-31,PATRON SILVER VAPS   6PK=FULL CASE 3839001 & 3839092,Case(s),3.0,18.0,Case(s),6.0,225.0,750ML
72790,2026-05,3839092,111823,721733000029,01268790R,2026-05-01,2026-05-31,PATRON SILVER VAPS   6PK=FULL CASE 3839001 & 3839092,Case(s),3.0,18.0,Case(s),6.0,225.0,750ML
72791,2026-05,1701940,111833,29929115466,806618,2026-05-01,2026-05-31,"LICOR 43   CHOCOLATE, CREME BRULEE CARAMEL COOKIE, AND HORCHATA",Case(s),1.0,12.0,Case(s),3.0,50.0,750ML
72792,2026-05,1702140,111833,29929115480,806716,2026-05-01,2026-05-31,"LICOR 43   CHOCOLATE, CREME BRULEE CARAMEL COOKIE, AND HORCHATA",Case(s),1.0,12.0,Case(s),3.0,50.0,750ML
72793,2026-05,1702240,111833,29929115510,806717,2026-05-01,2026-05-31,"LICOR 43   CHOCOLATE, CREME BRULEE CARAMEL COOKIE, AND HORCHATA",Case(s),1.0,12.0,Case(s),3.0,50.0,750ML
72794,2026-05,1702340,111833,29929115596,806719,2026-05-01,2026-05-31,"LICOR 43   CHOCOLATE, CREME BRULEE CARAMEL COOKIE, AND HORCHATA",Case(s),1.0,12.0,Case(s),3.0,50.0,750ML
72795,2026-05,6709065,111834,87241881124,459269,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72796,2026-05,6709066,111834,87241881124,459269,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72797,2026-05,6709067,111834,87241881124,459269,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72798,2026-05,6709146,111834,87241881339,459268,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72799,2026-05,6709147,111834,87241881339,459268,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72800,2026-05,6709148,111834,87241881339,459268,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72801,2026-05,6765047,111834,87241881032,459264,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72802,2026-05,6765048,111834,87241881032,459264,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72803,2026-05,6765049,111834,87241881032,459264,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72804,2026-05,6766041,111834,87241881063,459262,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72805,2026-05,6766043,111834,87241881063,804448,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72806,2026-05,6766140,111834,87241880691,597243,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72807,2026-05,6766245,111834,87241881261,459267,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72808,2026-05,6766246,111834,87241881261,459267,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72809,2026-05,6766942,111834,87241880554,517272,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72810,2026-05,6766943,111834,87241880554,517272,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
72811,2026-05,6771041,111834,87241881056,459266,2026-05-01,2026-05-31,"MEZZACORONA   PINOT GRIGIO, PINOT NOIR, CABERNET SAUVIGNON, MOSCATO, CHARDONNAY, MERLOT, DELISA PINOT GRIGIO ROSE, DINOTTE RED BLEND & ROSE",Case(s),5.0,5.0,Case(s),10.0,80.0,750ML
